rank,cluster_id,question
1635,3,"개인의 성장과정을 대학입학 이전인 초,중,고 학창시절을 근거로 기술해주시고 가족관계와 생활습관에 대해 간략히 소개해 주세요. (1000자 이내)"
1636,3,"타인이 말하는 성격과 본인이 생각하는 성격유형(외향적,내향적)에 대해 말해주시고 어떤 장점과 단점을 가지고 있습니까? (1000자 이내)"
1637,3,학창시절(고등학교 또는 대학교) 가장 좋아했던 과목은 무엇이며 그 이유에 대해 간략히 설명해 주세요. (1000자 이내)
1638,3,"성장과정 및 성격의 장, 단점 (1000자 이내)"
1639,3,인생에 있어 최고의 경험(1000자 이내)
1640,3,"성장과정을 통한 본인소개 (가족, 학창시절 등) [300자 이내]"
1641,3,본인의 장점과 단점 및 단점보완을 위해 노력한 점 [300자 이내]
1642,3,해당 활동에서 본인이 맡았던 역할에 대해 기술해 주십시오.(1000자 이내)
1643,3,대화를 진행하는 과정에서 가장 중요하게 생각한 점은 무엇이었는지 기술해 주십시오. (1000자 이내)
1644,3,본인의 어떤 점이 경신의 인재상에 부합하는지 사례에 근거하여 기술해 주시기 바랍니다. (700자 이내)
1645,3,"본인의 강점이라고 생각하는 역량을 소개하고, 그 역량이 발휘되어 성취 또는 실패하였던 경험을 소개하시오. (1000자 이내)"
1646,3,본인이 이룬 가장 뛰어난 업적은 어떤 것이며 왜 그렇게 생각하는 지 기술해 주시기 바랍니다. (1000자 이내)
1647,3,맵퍼스 지원동기 및 본인에 대해 추가적으로 소개할 내용이 있으면 간략하게 서술해 주시기 바랍니다. (1000자 이내)
1648,3,자신을 정말로 잘 나타낼 수 있는 무엇이든 작성해 주세요.
1649,3,성장과정 및 주요 활동 경험 [150자~1000자]
1650,3,자신의 특기 및 장/단점 [150자~1000자]
1651,3,[선택] 추가적으로 자신에 대해 소개할 내용을 기술해 주십시오. [ 1000자 이내 ]
1652,3,본인의 장점과 단점은 무엇입니까?그리고 단점을 극복하기 위해 어떤 노력을 하고 계십니까? [ 200자 이상 1000자 이내 ]
1653,3,성격의 장단점 및 대인관계
1654,3,다른 사람과 구별되는 개성 및 능력
1655,3,"인생에 있어 가장 최고의 게임과 최악의 게임을 정하고, 그 게임을 정한 이유를 각각 구체적으로 기술하여 주세요. (1000자 이내)"
1656,3,상기 서술한 사항 외 추가하실 내용이 있다면 자유롭게 기술해 주세요. (1000자 이내)
1657,3,성장과정 : 성장배경 및 본인의 가치관 등 * 300자 이상 2000자 이하로 입력하세요.
1658,3,성격의 장단점 : 장점과 단점을 잘 보여주는 사례를 들어 기술 * 300자 이상 2000자 이하로 입력하세요.
1659,3,좌우명 & 삶의 목표 : 목표달성을 위한 구체적인 계획을 기술 * 300자 이상 2000자 이하로 입력하세요.
1660,3,"성장과정 (가정환경, 학교생활, 병역사항 등)"
1661,3,"본인 성격의 특징 (생활신조, 장/단점"
1662,3,기타 사항(선택항목) 이외 본인에 대해 어필하고 싶은 사항이 있으면 입력하세요.
1663,3,과거 다른 사람을 감동시킨 사례가 있다면 구체적으로 기재해 주시기 바랍니다. (최대 500자 이내로 작성)
1664,3,"본인의 성격, 대인관계, 가치관을 실제 사례 및 경험 등에 기반하여 구체적으로 기술하십시오.(1000자 내외)"
1665,3,"자신의 성장과정을 기술하고, 특이사항이 있는 경우 그 내용을 상세히 기재하십시오. (초등학교, 중고등학교, 대학교 순) 1400 Bytes 이내"
1666,3,본인이 생각하는 행복의 정의는 무엇이고 그러한 생각을 하게된 사유는 무엇인지 기술하십시오. 1400 Bytes 이내
1667,3,성격의 장·단점 및 보완 노력에 대하여
1668,3,"귀하가 견지하는 삶의 태도 또는 원칙을 소개하고, 입행 후 이루고 싶은 목표에 대해 약술하십시오. (1000자 이내)"
1669,3,"본인을 나타내는 인문학 도서 속의 인물을 소개하고, 그 이유를 보여주는 경험을 약술하십시오. (1000자 이내)"
1670,3,성장과정을 통하여 귀하를 소개하여 주십시오. (1000자 이내)
1671,3,"본인의 성장과정을 간략히 기술하되, 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시기 바랍니다."
1672,3,귀하를 소개하여 주십시오.
1673,3,자기계발을 위해 현재 하고 있는 일과 10년 후의 자기 모습은?
1674,3,"성격 소개 (장단점,특기)"
1675,3,ㆍ본인의 성격 (강점/약점) 에 대해 기술해 주십시오. (500자 이내)
1676,3,ㆍ본인의 수상경력 또는 봉사활동과 관련하여 기억에 남는 경험을 기술해 주십시오. (500자 이내)
1677,3,본인의 특성과 성장배경에 대하여 기술하여 주십시오.
1678,3,"본인이 가장 소중하게 생각하는 것을 적고, 그 이유를 기술하여 주십시오."
1679,3,(성격의 장/단점) [끊임없이 도전하는 사람]
1680,3,성장환경 및 성격(1000자 이내)
1681,3,"성장과정(부모,형제,환경)"
1682,3,조직생활을 하는데 있어 장점과 단점이 될 수 있는 본인의 성격을 각각 기술해 주시기 바랍니다.
1683,3,본인의 특별한 경험/성취에 대하여 자유롭게 기술하시오. (1000자 이내)
1684,3,"자신의 대인관계, 성격, 다른 여러 가지 장단점"
1685,3,기타 자신에 대한 여러 가지 내용을 작성해주십시오
1686,3,본인의 (1)성장과정과 (2)성격의 장단점을 자유롭게 기술해 주십시오. (1000자 이내)
1687,3,"‘창조’, ‘혁신’, ‘도전’ 세 가지 키워드 중 본인을 가장 잘 드러내는 키워드를 한 가지 선정한 후 이를 증명할 수 있는 구체적인 사례를 기술해 주십시오. (1000자 이내)"
1688,3,자신의 성격 중 가장 자랑하고 싶은 점과 바꾸고 싶은 점들을 그 이유와 함께 적어주세요 (2000자 이내)
1689,3,"자신의 성격(가치관, 장단점 등)에 대해 쓰고, 그에 대한 구체적 사례를 기술하시오 (1200byte)"
1690,3,[선택항목] 위 항목 외에 본인을 어필할 수 있는 내용을 자유롭게 기술하여 주시기 바랍니다.
1691,3,자기 소개를 자유롭게 기술 바랍니다
1692,3,생활신조 및 성격의 장단점
1693,3,귀하의 성장과정을 간략히 작성하시기 바랍니다. (500자 이내)
1694,3,본인 성격의 장/단점을 작성해 주세요. (1000자 이내)
1695,3,제시어를 자유롭게 활용하시어 본인의 가치관과 삶의 경험을 담은 에세이를 작성하여 주십시오. [4000 Bytes 이내]
1696,3,성장과정 (학교생활) (1000자 이내)
1697,3,"본인을 잘 설명할 수 있는 카피나 슬로건을 만들어 보시고, 그 이유를 간단히 기술해주십시오.(1000자 이내)"
1698,3,자신의 성장과정 및 성격의 장/단점을 당사 인재상에 맞추어 자기소개를 작성하시오. (1500자)
1699,3,타인과 함께 일을 할 때 귀하가 지닌 장점과 단점에 대해 상세히 기재하여 주십시오. [ 150자 이상 500자 이내 ]
1700,3,학창 시절에 가장 뛰어났던 점은 무엇이었습니까. (1000자 이내)
1701,3,학창시절은 어땠습니까. (1000자 이내)
1702,3,"학창시절 또는 다른 경험을 돌이켜 볼 때 가장 대화하기 힘들었던 사람은 누구이며, 그 이유는 무엇입니까? (1000자 이내)"
1703,3,본인의 강점(잘하는 부분)은 무엇이라고 생각하십니까? (1000자 이내)
1704,3,본인의 약점(개선해야 할 부분)은 무엇이라고 생각하십니까? (1000자 이내)
1705,3,본인의 성격은 어떻습니까? (1000자 이내)
1706,3,본인 성격의 장.단점과 비영리 공익재단의 구성원으로서 적합한 이유를 기술 (1000자 이내)
1707,3,자신을 가장 잘 표현 할 수 있는 방법으로 자기소개서를 작성하여 주시기 바랍니다.
1708,3,[성격의 장단점 100자]
1709,3,[인생의 목표와 그 이유 100자]
1710,3,"[취미, 특기(수행빈도 및 수준을 포함하여 기술) 100자]"
1711,3,[본인이 소중하게 생각하는 3가지 100자]
1712,3,"취미/특기를 갖게 된 이유와 관련 활동 내용, 수상내용(수상명, 수상시기, 수상사유), 해외경험 및 기타 특이사항이 있으면 자세히 기재하여 주시기 바랍니다."
1713,3,자신을 대표하는 슬로건과 함께 본인에 대해 서술하십시오.
1714,3,"성장과정: 가족사항, 학창시절, 교우관계, 생활습관, 자신에게 크게 영향을 미친 사건 등을 포함하여 구체적으로 작성 (최대 500자)"
1715,3,성장과정에 대해서 구체적으로 기술하여 주시기 바랍니다.
1716,3,본인의 장점/단점에 대해서 구체적으로 기술하여 주시기 바랍니다.
1717,3,성장과정을 구체적으로 기술할 것 (1000자 이내)
1718,3,성장과정과 이를 통해 만들어진 나의 가치관
1719,3,과거 다른 사람을 감동시킨 사례가 있다면 구체적으로 기지해 주시오(1000자 이내)
1720,3,본인의 사고와 행동을 결정하는 가치관 3가지와 적용사례를 기재하여 주십시오. (700자 이내)
1721,3,본인의 성장배경 및 위에 기술한 내용 외에 첨부하고자 하는 내용이 있으시면 기술하여 주시기 바랍니다. (700자 이내)
1722,3,[신입] 성격의 장단점 및 생활신조 / [경력] 경력기술
1723,3,귀하의 평소 생활신조와 직장관은 무엇입니까?(500자)
1724,3,귀하를 가장 잘 표현할 수 있는 상징단어와 그 이유는 무엇입니까?(500자)
1725,3,근현대사 인물 중 귀하가 가장 존경하는 인물과 그 이유는 무엇입니까?(500자)
1726,3,성장과정: 성장과정을 구체적으로 기술해주세요. (1000자 이내)
1727,3,"3. 아래의 단어를 기준으로 당신의 성격을 점수로 표현하고, 성격의 장단점에 대해 간략히 기술하시오."
1728,3,"자신을 잘 나타내는 한 단어를 제시하고, 그 이유를 구체적인 예를 들어 설명해 주시기 바랍니다. (1000자 이내)"
1729,3,기타 특이사항 등을 기술하기 바랍니다.
1730,3,"*본인의 가치관은 무엇이며, 이를 형성하는데 가장 큰 영향을 끼친 경험을 구체적으로 기술해주십시오.(1000자 이내)"
1731,3,자신의 성장 과정과 학창 시절에 대해 기술하여 주십시오.
1732,3,귀하의 성장과정 및 가정생활을 자유롭게 기술하시기 바랍니다
1733,3,본인을 자유롭게 기술하시기 바랍니다
1734,3,당신의 성장 과정에 대해 기술하시오.
1735,3,위에서 표현되지 못한 자기소개를 간단하게 적어 주십시오
1736,3,"다른 사람들과 차별화된 본인만의 장점을 한 단어로 표현하고, 왜 그렇게 생각하는지 예를 들어 서술하시오."
1737,3,"본인의 가치관 형성에 전환점이 된 인문/예술작품(도서, 영화, 미술, 음악 등)은 무엇이며, 그 이유를 설명해 주십시오.(1000 Bytes 이내 작성)"
1738,3,"본인의 성장과정 및 성격의 장단점에 대하여 기술해 주시기 바랍니다. 본인의 성장과정 및 개인특성, 장단점 중심으로 기술하시기 바랍니다. (1000자 아내)"
1739,3,본인 및 본인의 성장 과정에 대해 기술하십시오. (1000자 이내)
1740,3,본인을 가장 잘 표현할 수 있는 단어를 선택하고 그 이유를 기술하시오. (1000자 이내)
1741,3,성장과정 * [1250자 이내]
1742,3,성격의 장단점 및 생활신조 * [1250자 이내]
1743,3,성장과정 (500자 이하)
1744,3,자신의 성격(강점/약점) (500자 이하)
1745,3,"남들과 다른 특이한 경력, 경험, 재능, 지식 등을 소개해 주세요. (없을 경우 기재하지 않아도 됩니다)"
1746,3,본인이 가장 우선적으로 생각하는 삶의 요소 중 2가지를 선정하고 그 이유를 설명하세요. (1000자 이내)
1747,3,"자신만의 남다름, 자랑거리 등 위 자기소개서 항목에서 못다한 이야기가 있다면 남겨주세요.(필수기재 문항 아님) (1000자 이내)"
1748,3,자신의 성장과정에 대해 자세하게 기술해 주십시오. (1000자 이내)
1749,3,자신의 성격을 잘 보여줄 수 있는 사례와 함께 성격의 장단점에 대해 기술해 주십시오. (1000자 이내)
1750,3,성장과정과 자신의 강점 및 약점에 대하여 기술하시오
1751,3,"본인 및 본인의 성장 과정에 대해 기술하십시오. - 현재의 자신에게 가장 큰 영향을 끼친 인물 및 그 이유 - 본인의 인생에서 가장 기억에 남는 경험을 2개 이상 반드시 포함하고, 그 이유에 대해 기술 - 이 과정에서 본인이 했던 행동과 생각, 결과, 느끼고 배운 점을 모두 포함 (1000자 이내)"
1752,3,성격의 장단점 및 보완능력에 대하여
1753,3,자신을 진솔하게 소개하여 주시기 바랍니다.
1754,3,"자신을 표현할 수 있는 키워드 2~3개를 선정하고, 각 키워드를 선정한 이유를 구체적인 사례를 들어 설명하시오. (1000자 이내)"
1755,3,성장 과정 (1000자 이내)
1756,3,생활 신조 및 본인의 장단점
1757,3,인성 및 성격의 장단점 (1000자 이내)
1758,3,학교생활 및 특별활동 경험 (1000자 이내)
1759,3,"최근 관심사 (전공, 취미, 사회이슈 등) (1000자 이내)"
1760,3,"본인의 성장과정을 통해 자신을 소개하여 주십시오. (성장배경, 생활신조, 학창시절 등)"
1761,3,"본인 및 본인의 성장 과정에 대해 기술하십시오. - 현재의 자신에게 가장 큰 영향을 끼친 인물 및 그 이유 - 본인의 인생에서 가장 기억에 남는 경험을 2개 이상 반드시 포함하고, 그 이유에 대해 기술 - 이 과정에서 본인이 했던 행동과 생각, 결과, 느끼고 배운 점을 모두 포함 (2000자 10 단락 이내)"
1762,3,성장과정 및 성격의 장/단점
1763,3,특별한 경험(경력 등)이 있는 경우 기술하시오. (1000자 이내)
